state,month,age_group,total_cases,deaths,hospitalized
Missouri,2020-10-01,18 to 49 years,46,0,2
Missouri,2020-11-01,50 to 64 years,92,0,1
Missouri,2020-12-01,18 to 49 years,92,0,0
Missouri,2020-12-01,65+ years,92,12,0
Missouri,2021-01-01,50 to 64 years,11,0,0
Missouri,2021-05-01,65+ years,20,0,5
Missouri,2021-11-01,0 - 17 years,1,0,0
Missouri,2021-11-01,18 to 49 years,92,0,2
Missouri,2022-01-01,0 - 17 years,92,0,0
Missouri,2022-01-01,50 to 64 years,81,0,0
Missouri,2022-08-01,18 to 49 years,74,0,0
Missouri,2022-10-01,18 to 49 years,46,0,2
Missouri,2023-07-01,18 to 49 years,19,0,0
Missouri,2023-08-01,0 - 17 years,17,0,0
Montana,2021-08-01,65+ years,37,0,8
Montana,2021-09-01,65+ years,33,0,5
Montana,2021-10-01,0 - 17 years,12,0,0
Montana,2021-10-01,18 to 49 years,60,0,1
Montana,2022-01-01,65+ years,19,0,4
Montana,2023-12-01,65+ years,22,0,0
Nebraska,2021-01-01,18 to 49 years,92,0,0
Nebraska,2022-03-01,18 to 49 years,92,0,0
Nebraska,2022-09-01,18 to 49 years,92,0,0
Nevada,2020-12-01,18 to 49 years,92,0,1
Nevada,2021-01-01,18 to 49 years,92,0,3
New Hampshire,2021-01-01,18 to 49 years,92,0,0
New Hampshire,2021-10-01,18 to 49 years,92,0,4
New Hampshire,2021-10-01,65+ years,92,0,13
New Hampshire,2021-11-01,0 - 17 years,78,0,0
New Hampshire,2022-01-01,50 to 64 years,14,0,1
New Jersey,2020-04-01,65+ years,18,0,7
New Jersey,2020-05-01,65+ years,11,0,3
New Jersey,2020-09-01,NA,25,0,7
New Jersey,2020-10-01,18 to 49 years,12,0,1
New Jersey,2020-11-01,18 to 49 years,6,0,0
New Jersey,2020-11-01,65+ years,11,0,5
New Jersey,2020-12-01,18 to 49 years,92,0,2
New Jersey,2020-12-01,Missing,11,0,0
New Jersey,2021-01-01,50 to 64 years,16,0,1
New Jersey,2021-02-01,0 - 17 years,17,0,0
New Jersey,2021-02-01,18 to 49 years,6,0,0
New Jersey,2021-03-01,50 to 64 years,12,0,1
New Jersey,2021-07-01,0 - 17 years,11,0,0
New Jersey,2021-09-01,0 - 17 years,86,0,1
New Jersey,2021-09-01,18 to 49 years,28,0,1
New Jersey,2021-09-01,50 to 64 years,11,0,1
New Jersey,2021-09-01,65+ years,18,0,4
New Jersey,2021-10-01,50 to 64 years,64,0,2
New Jersey,2021-11-01,50 to 64 years,13,0,0
New Jersey,2021-11-01,NA,18,0,0
New Jersey,2021-12-01,0 - 17 years,98,0,4
New Jersey,2021-12-01,18 to 49 years,276,0,15
New Jersey,2022-01-01,0 - 17 years,153,0,0
New Jersey,2022-01-01,18 to 49 years,134,0,2
New Jersey,2022-01-01,65+ years,2,0,0
New Jersey,2022-02-01,50 to 64 years,20,0,1
New Jersey,2022-02-01,Missing,11,0,0
New Jersey,2022-04-01,18 to 49 years,25,0,2
New Jersey,2022-05-01,0 - 17 years,12,0,0
New Jersey,2022-05-01,18 to 49 years,229,0,10
New Jersey,2022-06-01,18 to 49 years,56,0,4
New Jersey,2022-07-01,0 - 17 years,11,0,0
New Jersey,2022-07-01,18 to 49 years,13,0,1
New Jersey,2022-08-01,18 to 49 years,32,0,1
New Jersey,2022-09-01,50 to 64 years,11,0,0
New Jersey,2022-11-01,0 - 17 years,15,0,5
New Jersey,2022-11-01,65+ years,11,0,3
New Jersey,2022-12-01,65+ years,29,0,12
New Jersey,2023-01-01,50 to 64 years,19,0,0
New Jersey,2023-02-01,0 - 17 years,16,0,0
New Jersey,2023-02-01,18 to 49 years,75,0,2
New Jersey,2023-07-01,18 to 49 years,28,0,0
New Jersey,2023-08-01,0 - 17 years,12,0,1
New Jersey,2023-09-01,50 to 64 years,15,0,0
New Jersey,2023-11-01,18 to 49 years,26,0,1
New Jersey,2023-12-01,65+ years,9,0,1
New Jersey,2024-02-01,65+ years,13,0,5
New Mexico,2020-06-01,18 to 49 years,27,0,1
New Mexico,2020-07-01,0 - 17 years,32,0,0
New Mexico,2020-10-01,65+ years,22,0,4
New Mexico,2020-11-01,65+ years,60,13,19
New Mexico,2021-01-01,65+ years,12,0,1
New Mexico,2021-09-01,50 to 64 years,4,0,1
New Mexico,2021-11-01,0 - 17 years,52,0,2
New Mexico,2022-01-01,0 - 17 years,91,0,1
New Mexico,2022-01-01,18 to 49 years,34,0,1
New Mexico,2022-01-01,65+ years,3,0,0
New Mexico,2022-08-01,65+ years,14,0,3
New Mexico,2022-10-01,50 to 64 years,107,0,2
New Mexico,2023-01-01,50 to 64 years,11,0,1
New Mexico,2023-03-01,18 to 49 years,23,0,2
New Mexico,2023-05-01,50 to 64 years,11,0,0
New Mexico,2023-08-01,50 to 64 years,13,0,0
New Mexico,2023-10-01,65+ years,55,0,3
New Mexico,2023-12-01,18 to 49 years,13,0,2
New Mexico,2024-06-01,50 to 64 years,13,0,0
New York,2020-03-01,50 to 64 years,12,0,0
New York,2020-04-01,18 to 49 years,78,0,14
New York,2020-05-01,18 to 49 years,46,0,0
New York,2020-07-01,0 - 17 years,15,0,0
New York,2020-07-01,50 to 64 years,14,0,0
New York,2020-08-01,50 to 64 years,17,0,0
New York,2020-08-01,65+ years,18,0,0
New York,2020-09-01,18 to 49 years,11,0,0
New York,2020-10-01,50 to 64 years,28,0,0
New York,2020-11-01,18 to 49 years,13,0,0
New York,2020-11-01,50 to 64 years,23,0,5
New York,2020-11-01,65+ years,6,0,0
New York,2020-12-01,50 to 64 years,20,0,0
New York,2020-12-01,65+ years,34,0,2
New York,2021-01-01,18 to 49 years,28,0,1
New York,2021-01-01,50 to 64 years,28,0,0
New York,2021-01-01,65+ years,86,0,17
New York,2021-03-01,18 to 49 years,159,0,1
New York,2021-04-01,18 to 49 years,8,0,2
New York,2021-05-01,18 to 49 years,86,0,3
New York,2021-05-01,50 to 64 years,15,0,1
New York,2021-07-01,18 to 49 years,25,0,0
New York,2021-08-01,50 to 64 years,26,0,3
New York,2021-09-01,0 - 17 years,36,0,1
New York,2021-09-01,50 to 64 years,50,0,3
New York,2021-11-01,50 to 64 years,6,0,0
New York,2021-12-01,0 - 17 years,331,0,6
New York,2021-12-01,18 to 49 years,142,0,1
New York,2021-12-01,50 to 64 years,183,0,0
New York,2021-12-01,65+ years,51,0,1
New York,2022-01-01,0 - 17 years,62,0,0
New York,2022-01-01,18 to 49 years,73,0,1
New York,2022-02-01,50 to 64 years,2,0,0
New York,2022-03-01,18 to 49 years,31,0,0
New York,2022-03-01,65+ years,7,0,1
New York,2022-04-01,50 to 64 years,79,0,1
New York,2022-05-01,0 - 17 years,11,0,0
New York,2022-05-01,50 to 64 years,14,0,0
New York,2022-05-01,NA,13,0,1
New York,2022-07-01,18 to 49 years,21,0,0
New York,2022-09-01,18 to 49 years,76,0,1
New York,2022-09-01,50 to 64 years,92,0,5
New York,2022-10-01,65+ years,7,0,1
New York,2022-11-01,0 - 17 years,6,0,0
New York,2022-11-01,65+ years,22,0,0
New York,2023-01-01,0 - 17 years,16,0,0
New York,2023-03-01,18 to 49 years,35,0,0
New York,2023-09-01,18 to 49 years,37,0,0
New York,2023-11-01,65+ years,16,0,0
New York,2023-12-01,0 - 17 years,20,0,0
New York,2023-12-01,50 to 64 years,3,0,0
New York,2024-02-01,18 to 49 years,46,0,0
New York,2024-02-01,65+ years,14,0,2
North Carolina,2020-06-01,18 to 49 years,36,0,2
North Carolina,2020-06-01,50 to 64 years,31,0,1
North Carolina,2020-07-01,18 to 49 years,1,0,0
North Carolina,2020-07-01,65+ years,1,0,0
North Carolina,2020-08-01,0 - 17 years,11,0,0
North Carolina,2020-09-01,0 - 17 years,15,0,0
North Carolina,2020-09-01,18 to 49 years,35,0,1
North Carolina,2020-09-01,65+ years,18,0,3
North Carolina,2020-10-01,50 to 64 years,18,0,0
North Carolina,2020-11-01,0 - 17 years,26,0,0
North Carolina,2020-11-01,50 to 64 years,38,0,0
North Carolina,2020-12-01,0 - 17 years,54,0,1
North Carolina,2020-12-01,18 to 49 years,36,0,0
North Carolina,2020-12-01,50 to 64 years,109,0,8
North Carolina,2020-12-01,65+ years,68,0,0
North Carolina,2021-01-01,18 to 49 years,92,0,0
North Carolina,2021-02-01,50 to 64 years,25,0,0
North Carolina,2021-03-01,50 to 64 years,20,0,2
North Carolina,2021-07-01,0 - 17 years,26,0,0
North Carolina,2021-07-01,65+ years,16,0,5
North Carolina,2021-08-01,0 - 17 years,92,0,0
North Carolina,2021-08-01,65+ years,1,0,0
North Carolina,2021-09-01,50 to 64 years,85,0,4
North Carolina,2021-12-01,18 to 49 years,91,0,0
North Carolina,2021-12-01,50 to 64 years,19,0,0
North Carolina,2022-01-01,0 - 17 years,139,0,0
North Carolina,2022-01-01,18 to 49 years,276,0,0
North Carolina,2022-01-01,50 to 64 years,66,0,1
North Carolina,2022-01-01,65+ years,71,0,7
North Carolina,2022-02-01,18 to 49 years,108,0,0
North Carolina,2022-03-01,50 to 64 years,13,0,1
North Carolina,2022-04-01,65+ years,5,0,0
North Carolina,2022-05-01,18 to 49 years,92,0,0
North Carolina,2022-07-01,18 to 49 years,183,0,0
North Carolina,2022-07-01,65+ years,38,0,1
North Carolina,2022-08-01,18 to 49 years,30,0,0
North Carolina,2022-09-01,0 - 17 years,38,0,0
North Carolina,2022-09-01,18 to 49 years,12,0,0
North Carolina,2022-09-01,50 to 64 years,26,0,2
North Carolina,2022-10-01,18 to 49 years,30,0,0
North Carolina,2022-10-01,65+ years,110,0,5
North Carolina,2022-11-01,0 - 17 years,33,0,0
North Carolina,2022-12-01,18 to 49 years,21,0,1
North Carolina,2022-12-01,65+ years,16,0,1
North Carolina,2023-01-01,18 to 49 years,76,0,3
North Carolina,2023-01-01,65+ years,16,0,1
North Carolina,2023-02-01,0 - 17 years,12,0,0
North Carolina,2023-03-01,50 to 64 years,12,0,0
North Dakota,2021-09-01,50 to 64 years,39,0,2
North Dakota,2021-10-01,0 - 17 years,92,0,1
North Dakota,2021-11-01,0 - 17 years,52,0,0
Ohio,2020-04-01,18 to 49 years,45,0,5
Ohio,2020-09-01,18 to 49 years,16,0,0
Ohio,2020-10-01,0 - 17 years,93,0,2
Ohio,2020-10-01,50 to 64 years,7,0,1
Ohio,2020-11-01,0 - 17 years,75,0,0
Ohio,2020-11-01,18 to 49 years,54,0,1
Ohio,2020-11-01,50 to 64 years,38,0,4
Ohio,2020-12-01,0 - 17 years,25,0,0
Ohio,2020-12-01,50 to 64 years,31,0,1
Ohio,2021-01-01,0 - 17 years,12,0,0
Ohio,2021-01-01,18 to 49 years,264,0,0
Ohio,2021-01-01,65+ years,109,11,26
Ohio,2021-02-01,18 to 49 years,57,0,0
Ohio,2021-02-01,NA,21,0,0
Ohio,2021-03-01,0 - 17 years,23,0,0
Ohio,2021-04-01,18 to 49 years,15,0,0
Ohio,2021-04-01,50 to 64 years,53,0,5
Ohio,2021-05-01,18 to 49 years,22,0,0
Ohio,2021-05-01,65+ years,11,0,2
Ohio,2021-06-01,18 to 49 years,13,0,0
Ohio,2021-07-01,NA,11,0,4
Ohio,2021-08-01,0 - 17 years,14,0,0
Ohio,2021-08-01,50 to 64 years,15,0,1
Ohio,2021-08-01,65+ years,17,0,1
Ohio,2021-09-01,0 - 17 years,14,0,0
Ohio,2021-09-01,50 to 64 years,12,0,1
Ohio,2021-09-01,65+ years,43,0,9
Ohio,2021-10-01,18 to 49 years,104,0,3
Ohio,2021-11-01,18 to 49 years,6,0,1
Ohio,2021-12-01,0 - 17 years,92,0,1
Ohio,2022-01-01,18 to 49 years,82,0,0
Ohio,2022-01-01,50 to 64 years,92,0,2
Ohio,2022-02-01,18 to 49 years,45,0,1
Ohio,2022-02-01,50 to 64 years,47,0,1
Ohio,2022-04-01,0 - 17 years,23,0,1
Ohio,2022-05-01,65+ years,15,0,0
Ohio,2022-06-01,18 to 49 years,27,0,0
Ohio,2022-06-01,50 to 64 years,25,0,1
Ohio,2022-06-01,65+ years,12,0,1
Ohio,2022-08-01,0 - 17 years,7,0,0
Ohio,2022-08-01,50 to 64 years,23,0,0
Ohio,2022-09-01,18 to 49 years,21,0,0
Ohio,2022-09-01,NA,20,0,0
Ohio,2022-10-01,0 - 17 years,17,0,0
Ohio,2022-10-01,65+ years,2,0,1
Ohio,2022-10-01,NA,29,0,0
Ohio,2023-01-01,0 - 17 years,57,0,1
Ohio,2023-01-01,18 to 49 years,91,0,1
Ohio,2023-02-01,50 to 64 years,16,0,0
Ohio,2023-03-01,0 - 17 years,11,0,0
Ohio,2023-04-01,50 to 64 years,26,0,5
Ohio,2023-04-01,65+ years,35,0,0
Ohio,2023-06-01,NA,13,0,1
Ohio,2023-08-01,0 - 17 years,26,0,0
Ohio,2023-11-01,18 to 49 years,43,0,0
Ohio,2023-12-01,0 - 17 years,19,0,1
Ohio,2023-12-01,50 to 64 years,2,0,0
Ohio,2024-01-01,0 - 17 years,16,0,0
Ohio,2024-02-01,0 - 17 years,11,0,0
Ohio,2024-03-01,50 to 64 years,11,0,0
Ohio,2024-03-01,65+ years,28,0,4
Oklahoma,2020-03-01,50 to 64 years,15,0,5
Oklahoma,2020-10-01,50 to 64 years,22,0,1
Oklahoma,2021-01-01,18 to 49 years,8,0,1
Oklahoma,2021-02-01,18 to 49 years,58,0,4
Oklahoma,2021-02-01,65+ years,27,0,3
Oklahoma,2021-03-01,18 to 49 years,21,0,0
Oklahoma,2021-05-01,18 to 49 years,28,0,0
Oklahoma,2021-09-01,18 to 49 years,11,0,0
Oklahoma,2021-09-01,65+ years,37,0,7
Oklahoma,2021-10-01,18 to 49 years,50,0,1
Oregon,2020-04-01,65+ years,24,0,9
Oregon,2020-07-01,50 to 64 years,12,0,0
Oregon,2020-07-01,65+ years,28,0,11
Oregon,2020-09-01,65+ years,26,0,8
Oregon,2020-12-01,65+ years,12,0,4
Oregon,2021-01-01,65+ years,20,0,3
Oregon,2021-05-01,0 - 17 years,33,0,1
Oregon,2021-08-01,18 to 49 years,120,0,5
Oregon,2021-09-01,50 to 64 years,12,0,0
Oregon,2021-09-01,NA,23,0,1
Oregon,2021-10-01,18 to 49 years,97,0,5
Oregon,2022-01-01,0 - 17 years,89,0,0
Oregon,2022-01-01,18 to 49 years,8,0,0
Oregon,2022-04-01,0 - 17 years,4,0,0
Oregon,2022-07-01,18 to 49 years,64,0,0
Oregon,2022-10-01,65+ years,25,0,0
Oregon,2023-02-01,50 to 64 years,14,0,0
Oregon,2023-03-01,18 to 49 years,11,0,0
Oregon,2023-05-01,18 to 49 years,22,0,0
Pennsylvania,2020-07-01,18 to 49 years,30,0,0
Pennsylvania,2020-07-01,50 to 64 years,11,0,1
Pennsylvania,2020-11-01,0 - 17 years,76,0,2
Pennsylvania,2020-11-01,18 to 49 years,25,0,0
Pennsylvania,2020-11-01,65+ years,92,11,19
Pennsylvania,2020-12-01,18 to 49 years,110,0,1
Pennsylvania,2020-12-01,NA,18,0,0
Pennsylvania,2021-01-01,0 - 17 years,63,0,0
Pennsylvania,2021-01-01,18 to 49 years,45,0,0
Pennsylvania,2021-01-01,65+ years,18,0,1
Pennsylvania,2021-02-01,18 to 49 years,45,0,0
Pennsylvania,2021-03-01,18 to 49 years,92,0,0
Pennsylvania,2021-04-01,18 to 49 years,18,0,0
Pennsylvania,2021-09-01,18 to 49 years,29,0,0
Pennsylvania,2021-09-01,50 to 64 years,19,0,0
Pennsylvania,2021-10-01,18 to 49 years,92,0,1
Pennsylvania,2021-10-01,65+ years,38,0,2
Pennsylvania,2021-11-01,0 - 17 years,137,0,0
Pennsylvania,2021-11-01,18 to 49 years,92,0,0
Pennsylvania,2021-11-01,50 to 64 years,92,0,3
Pennsylvania,2021-11-01,65+ years,92,4,0
Pennsylvania,2021-12-01,18 to 49 years,411,0,4
Pennsylvania,2021-12-01,50 to 64 years,171,0,2
Pennsylvania,2022-01-01,18 to 49 years,229,0,1
Pennsylvania,2022-01-01,50 to 64 years,5,0,0
Pennsylvania,2022-04-01,50 to 64 years,14,0,0
Pennsylvania,2022-05-01,18 to 49 years,30,0,1
Pennsylvania,2022-05-01,50 to 64 years,42,0,0
Pennsylvania,2022-06-01,0 - 17 years,16,0,1
Pennsylvania,2022-06-01,18 to 49 years,35,0,0
Pennsylvania,2022-06-01,50 to 64 years,105,0,6
Pennsylvania,2022-07-01,18 to 49 years,21,0,0
Pennsylvania,2022-08-01,18 to 49 years,25,0,0
Pennsylvania,2022-09-01,0 - 17 years,87,0,0
Pennsylvania,2022-10-01,18 to 49 years,15,0,0
Pennsylvania,2022-11-01,18 to 49 years,30,0,2
Pennsylvania,2022-12-01,50 to 64 years,50,0,0
Pennsylvania,2023-03-01,50 to 64 years,17,0,0
Pennsylvania,2023-05-01,0 - 17 years,8,0,0
Pennsylvania,2023-10-01,18 to 49 years,74,0,1
Pennsylvania,2023-12-01,18 to 49 years,13,0,0
Pennsylvania,2024-02-01,18 to 49 years,34,0,0
Rhode Island,2020-11-01,18 to 49 years,19,0,0
Rhode Island,2021-01-01,65+ years,15,0,0
Rhode Island,2021-03-01,0 - 17 years,12,0,0
Rhode Island,2021-06-01,18 to 49 years,12,0,0
Rhode Island,2021-10-01,18 to 49 years,12,0,0
Rhode Island,2022-04-01,65+ years,3,0,0
Rhode Island,2022-05-01,50 to 64 years,18,0,0
Rhode Island,2022-05-01,65+ years,11,0,0
Rhode Island,2022-06-01,0 - 17 years,56,0,0
Rhode Island,2022-08-01,65+ years,15,0,0
Rhode Island,2022-09-01,18 to 49 years,31,0,0
Rhode Island,2022-10-01,18 to 49 years,17,0,0
Rhode Island,2022-12-01,18 to 49 years,15,0,0
Rhode Island,2023-01-01,50 to 64 years,17,0,0
Rhode Island,2023-06-01,18 to 49 years,12,0,0
Rhode Island,2024-04-01,65+ years,11,0,0
South Carolina,2020-08-01,0 - 17 years,7,0,0
South Carolina,2020-09-01,18 to 49 years,14,0,0
South Carolina,2020-10-01,0 - 17 years,20,0,0
South Carolina,2020-11-01,18 to 49 years,10,0,0
South Carolina,2020-11-01,50 to 64 years,11,0,0
South Carolina,2020-12-01,65+ years,46,0,4
South Carolina,2021-01-01,18 to 49 years,31,0,0
South Carolina,2021-01-01,50 to 64 years,20,0,1
South Carolina,2021-02-01,50 to 64 years,13,0,0
South Carolina,2021-02-01,65+ years,21,0,3
South Carolina,2021-03-01,50 to 64 years,76,0,1
South Carolina,2021-03-01,65+ years,10,0,1
South Carolina,2021-06-01,50 to 64 years,14,0,1
South Carolina,2021-07-01,65+ years,33,0,3
South Carolina,2021-08-01,0 - 17 years,92,0,0
South Carolina,2021-08-01,18 to 49 years,140,0,6
South Carolina,2021-09-01,18 to 49 years,61,0,1
South Carolina,2021-09-01,50 to 64 years,15,0,0
South Carolina,2021-10-01,50 to 64 years,27,0,0
South Carolina,2021-12-01,50 to 64 years,8,0,0
South Carolina,2022-01-01,0 - 17 years,108,0,0
South Carolina,2022-02-01,18 to 49 years,30,0,0
South Carolina,2022-02-01,50 to 64 years,2,0,0
South Carolina,2022-02-01,65+ years,37,0,6
South Carolina,2022-03-01,50 to 64 years,17,0,0
South Carolina,2022-05-01,50 to 64 years,29,0,0
South Carolina,2022-08-01,0 - 17 years,43,0,0
South Carolina,2022-08-01,18 to 49 years,121,0,0
South Carolina,2022-08-01,65+ years,17,0,0
South Carolina,2022-12-01,0 - 17 years,20,0,0
South Carolina,2023-01-01,65+ years,41,0,0
South Carolina,2023-02-01,50 to 64 years,52,0,0
South Carolina,2023-03-01,65+ years,24,0,1
South Carolina,2023-04-01,65+ years,12,0,0
South Carolina,2023-08-01,18 to 49 years,24,0,0
South Carolina,2023-09-01,0 - 17 years,29,0,0
South Carolina,2023-09-01,50 to 64 years,24,0,0
South Carolina,2023-12-01,0 - 17 years,55,0,0
South Carolina,2024-01-01,50 to 64 years,13,0,0
South Carolina,2024-01-01,65+ years,13,0,0
South Carolina,2024-02-01,65+ years,91,0,0
South Dakota,2021-08-01,18 to 49 years,91,0,0
South Dakota,2022-02-01,50 to 64 years,92,0,2
Tennessee,2020-08-01,50 to 64 years,37,0,4
Tennessee,2020-08-01,65+ years,80,0,21
Tennessee,2020-10-01,0 - 17 years,19,0,0
Tennessee,2020-10-01,18 to 49 years,30,0,1
Tennessee,2020-11-01,65+ years,16,3,3
Tennessee,2020-12-01,0 - 17 years,17,0,0
Tennessee,2020-12-01,18 to 49 years,36,0,0
Tennessee,2020-12-01,50 to 64 years,8,0,0
Tennessee,2021-02-01,18 to 49 years,24,0,0
Tennessee,2021-02-01,65+ years,25,0,2
Tennessee,2021-03-01,18 to 49 years,11,0,0
Tennessee,2021-03-01,65+ years,7,0,2
Tennessee,2021-07-01,18 to 49 years,25,0,0
Tennessee,2021-07-01,50 to 64 years,16,0,1
Tennessee,2021-08-01,0 - 17 years,7,0,0
Tennessee,2021-08-01,65+ years,92,15,22
Tennessee,2021-09-01,18 to 49 years,100,0,0
Tennessee,2021-09-01,65+ years,1,0,0
Tennessee,2021-10-01,18 to 49 years,77,0,1
Tennessee,2021-10-01,50 to 64 years,97,0,6
Tennessee,2021-11-01,50 to 64 years,46,0,2
Tennessee,2021-12-01,18 to 49 years,86,0,1
Tennessee,2021-12-01,50 to 64 years,13,0,0
Tennessee,2022-01-01,0 - 17 years,41,0,0
Tennessee,2022-01-01,18 to 49 years,92,0,0
Tennessee,2022-01-01,50 to 64 years,8,0,0
Tennessee,2022-01-01,65+ years,25,0,2
Tennessee,2022-02-01,18 to 49 years,109,0,1
Tennessee,2022-07-01,18 to 49 years,35,0,0
Tennessee,2022-08-01,0 - 17 years,11,0,0
Tennessee,2022-08-01,18 to 49 years,54,0,0
Tennessee,2022-11-01,0 - 17 years,18,0,0
Tennessee,2022-11-01,65+ years,103,0,6
Tennessee,2022-12-01,18 to 49 years,11,0,0
Tennessee,2023-02-01,0 - 17 years,2,0,0
Tennessee,2023-02-01,50 to 64 years,17,0,0
Tennessee,2023-03-01,18 to 49 years,15,0,0
Tennessee,2023-08-01,50 to 64 years,12,0,0
Tennessee,2023-09-01,50 to 64 years,15,0,0
Tennessee,2023-11-01,0 - 17 years,10,0,0
Tennessee,2024-02-01,0 - 17 years,23,0,0
Texas,2020-07-01,18 to 49 years,37,0,1
Texas,2020-07-01,65+ years,54,0,5
Texas,2020-08-01,18 to 49 years,122,0,7
Texas,2020-09-01,0 - 17 years,13,0,0
Texas,2020-09-01,50 to 64 years,18,0,0
Texas,2020-10-01,18 to 49 years,19,0,0
Texas,2020-11-01,18 to 49 years,67,0,0
Texas,2020-12-01,0 - 17 years,175,0,2
Texas,2020-12-01,18 to 49 years,222,0,1
Texas,2020-12-01,65+ years,26,0,0
Texas,2021-01-01,0 - 17 years,36,0,0
Texas,2021-01-01,18 to 49 years,388,0,6
Texas,2021-01-01,50 to 64 years,135,0,3
Texas,2021-02-01,50 to 64 years,2,0,0
Texas,2021-03-01,18 to 49 years,31,0,0
Texas,2021-03-01,50 to 64 years,17,0,1
Texas,2021-04-01,50 to 64 years,15,0,3
Texas,2021-05-01,18 to 49 years,8,0,0
Texas,2021-07-01,18 to 49 years,16,0,0
Texas,2021-08-01,18 to 49 years,208,0,1
Texas,2021-09-01,0 - 17 years,98,0,0
Texas,2021-09-01,18 to 49 years,73,0,0
Texas,2021-09-01,50 to 64 years,3,0,0
Texas,2021-10-01,0 - 17 years,18,0,0
Texas,2021-10-01,18 to 49 years,62,0,0
Texas,2021-11-01,0 - 17 years,73,0,0
Texas,2021-11-01,18 to 49 years,55,0,0
Texas,2022-01-01,0 - 17 years,221,0,0
Texas,2022-01-01,18 to 49 years,461,0,1
Texas,2022-01-01,50 to 64 years,52,0,0
Texas,2022-01-01,65+ years,23,0,0
Texas,2022-02-01,50 to 64 years,50,0,0
Texas,2022-03-01,18 to 49 years,15,0,0
Texas,2022-04-01,50 to 64 years,1,0,0
Texas,2022-05-01,65+ years,8,0,0
Texas,2022-06-01,0 - 17 years,11,0,0
Texas,2022-06-01,18 to 49 years,19,0,0
Texas,2022-06-01,50 to 64 years,14,0,0
Texas,2022-07-01,18 to 49 years,127,0,1
Texas,2022-08-01,18 to 49 years,92,0,0
Texas,2022-08-01,50 to 64 years,2,0,0
Texas,2022-08-01,65+ years,74,0,11
Texas,2022-09-01,50 to 64 years,73,0,0
Texas,2022-12-01,0 - 17 years,24,0,0
Texas,2022-12-01,18 to 49 years,3,0,0
Texas,2023-03-01,18 to 49 years,26,0,0
Texas,2023-04-01,65+ years,17,0,2
Texas,2023-09-01,65+ years,15,0,0
Texas,2023-10-01,18 to 49 years,44,0,0
Texas,2023-11-01,18 to 49 years,24,0,0
Texas,2024-01-01,18 to 49 years,13,0,0
Texas,2024-02-01,18 to 49 years,26,0,0
Texas,2024-02-01,65+ years,17,0,0
Utah,2020-05-01,18 to 49 years,14,0,0
Utah,2020-06-01,50 to 64 years,25,0,0
Utah,2020-09-01,50 to 64 years,8,0,0
Utah,2020-10-01,65+ years,45,0,0
Utah,2021-01-01,0 - 17 years,22,0,0
Utah,2021-03-01,0 - 17 years,27,0,0
Utah,2021-10-01,50 to 64 years,64,0,0
Utah,2021-12-01,18 to 49 years,21,0,0
Utah,2022-01-01,0 - 17 years,92,0,2
Utah,2022-01-01,50 to 64 years,92,0,0
Utah,2022-02-01,0 - 17 years,22,0,0
Utah,2022-02-01,18 to 49 years,46,0,0
Utah,2022-02-01,50 to 64 years,31,0,0
Utah,2024-01-01,50 to 64 years,16,0,0
Utah,2024-05-01,65+ years,25,0,0
Vermont,2022-01-01,50 to 64 years,87,0,0
Vermont,2023-02-01,50 to 64 years,4,0,0
Virginia,2020-04-01,50 to 64 years,16,0,1
Virginia,2020-05-01,0 - 17 years,15,0,0
Virginia,2020-07-01,18 to 49 years,34,0,0
Virginia,2020-08-01,18 to 49 years,23,0,0
Virginia,2020-09-01,18 to 49 years,11,0,0
Virginia,2020-11-01,18 to 49 years,108,0,0
Virginia,2020-12-01,18 to 49 years,15,0,0
Virginia,2021-01-01,0 - 17 years,92,0,0
Virginia,2021-01-01,18 to 49 years,96,0,1
Virginia,2021-05-01,0 - 17 years,8,0,0
Virginia,2021-11-01,50 to 64 years,93,0,2
Virginia,2021-12-01,0 - 17 years,92,0,4
Virginia,2021-12-01,18 to 49 years,190,0,1
Virginia,2022-01-01,18 to 49 years,11,0,0
Virginia,2022-01-01,65+ years,92,0,9
Virginia,2022-02-01,Missing,20,0,0
Virginia,2022-05-01,18 to 49 years,10,0,0
Virginia,2022-06-01,50 to 64 years,92,0,0
Virginia,2022-07-01,18 to 49 years,81,0,0
Virginia,2022-07-01,Missing,20,0,0
Virginia,2022-08-01,0 - 17 years,35,0,0
Virginia,2022-08-01,18 to 49 years,84,0,0
Virginia,2022-08-01,65+ years,11,0,0
Virginia,2022-09-01,65+ years,10,0,0
Virginia,2022-12-01,18 to 49 years,13,0,0
Virginia,2023-09-01,65+ years,24,0,1
Virginia,2023-10-01,65+ years,29,0,0
Virginia,2023-12-01,0 - 17 years,11,0,0
Virginia,2024-02-01,50 to 64 years,45,0,1
Washington,2020-04-01,18 to 49 years,21,0,0
Washington,2020-07-01,65+ years,16,0,4
Washington,2020-08-01,50 to 64 years,8,0,2
Washington,2020-08-01,65+ years,11,0,2
Washington,2020-10-01,18 to 49 years,11,0,0
Washington,2020-11-01,18 to 49 years,9,0,0
Washington,2020-12-01,50 to 64 years,125,0,8
Washington,2021-01-01,50 to 64 years,11,0,0
Washington,2021-06-01,0 - 17 years,25,0,0
Washington,2021-08-01,18 to 49 years,15,0,1
Washington,2021-10-01,50 to 64 years,17,0,0
Washington,2021-12-01,18 to 49 years,112,0,2
Washington,2021-12-01,50 to 64 years,30,0,12
